"","key","scientificName","decimalLatitude","decimalLongitude","occurrenceStatus","basisOfRecord","gbifRegion","stateProvince","year","datasetName"
"906","29274582","Hyla versicolor LeConte, 1825",43.4095,-86.3491,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"907","29274613","Hyla versicolor LeConte, 1825",45.979,-83.8465,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1997,NA
"908","29273958","Hyla versicolor LeConte, 1825",43.6865,-83.934,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"909","29274346","Hyla versicolor LeConte, 1825",45.0413,-83.4096,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"910","29274347","Hyla versicolor LeConte, 1825",45.0413,-83.4096,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"911","29274348","Hyla versicolor LeConte, 1825",45.0413,-83.4096,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"912","29274349","Hyla versicolor LeConte, 1825",45.0413,-83.4096,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"913","29274353","Hyla versicolor LeConte, 1825",42.5471,-85.3197,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"914","29274388","Hyla versicolor LeConte, 1825",42.6358,-86.1545,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"915","29274400","Hyla versicolor LeConte, 1825",46.0238,-84.4203,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"916","29274401","Hyla versicolor LeConte, 1825",46.0238,-84.4203,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"917","29274449","Hyla versicolor LeConte, 1825",41.8261,-86.0209,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"918","29274450","Hyla versicolor LeConte, 1825",41.8261,-86.0209,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"919","29274451","Hyla versicolor LeConte, 1825",41.8261,-86.0209,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"920","29274471","Hyla versicolor LeConte, 1825",44.6304,-84.8079,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"921","29273813","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"922","29273816","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"923","29273819","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"924","29273822","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"925","29273825","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"926","29273828","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"927","29273831","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"928","29273835","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"929","29273961","Hyla versicolor LeConte, 1825",43.6865,-83.934,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"930","29273965","Hyla versicolor LeConte, 1825",43.6865,-83.934,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"931","29273985","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"932","29273988","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"933","29273991","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"934","29273995","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"935","29273998","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"936","29274001","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"937","29274004","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"938","29274007","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"939","29274010","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"940","29274013","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"941","29274022","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"942","29274025","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"943","29274030","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"944","29274151","Hyla versicolor LeConte, 1825",46.0854,-88.8153,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"945","29274154","Hyla versicolor LeConte, 1825",46.0854,-88.8153,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"946","29274156","Hyla versicolor LeConte, 1825",46.0854,-88.8153,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"947","29274197","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"948","29274200","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"949","29274204","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"950","29274236","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"951","29274239","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"952","29274242","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"953","29274247","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"954","29274250","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"955","29274252","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"956","29274255","Hyla versicolor LeConte, 1825",44.3225,-84.8276,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"957","29274318","Hyla versicolor LeConte, 1825",42.39,-84.1584,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"958","29274321","Hyla versicolor LeConte, 1825",42.39,-84.1584,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"959","29274324","Hyla versicolor LeConte, 1825",42.39,-84.1584,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"960","29274327","Hyla versicolor LeConte, 1825",42.39,-84.1584,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"961","29274330","Hyla versicolor LeConte, 1825",42.39,-84.1584,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"962","29274331","Hyla versicolor LeConte, 1825",42.39,-84.1584,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"963","29274332","Hyla versicolor LeConte, 1825",42.39,-84.1584,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"964","29274333","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"965","29274334","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"966","29274335","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"967","29274336","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"968","29274337","Hyla versicolor LeConte, 1825",46.5666,-88.0008,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"969","29274350","Hyla versicolor LeConte, 1825",45.0413,-83.4096,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"970","29274351","Hyla versicolor LeConte, 1825",45.0413,-83.4096,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"971","29274352","Hyla versicolor LeConte, 1825",45.0413,-83.4096,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"972","29274354","Hyla versicolor LeConte, 1825",42.5471,-85.3197,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"973","29274387","Hyla versicolor LeConte, 1825",42.3155,-85.019,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"974","29274389","Hyla versicolor LeConte, 1825",42.6358,-86.1545,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"975","29274390","Hyla versicolor LeConte, 1825",42.6358,-86.1545,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"976","29274391","Hyla versicolor LeConte, 1825",46.0221,-84.4243,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"977","29274392","Hyla versicolor LeConte, 1825",46.0221,-84.4243,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"978","29274393","Hyla versicolor LeConte, 1825",46.0221,-84.4243,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"979","29274394","Hyla versicolor LeConte, 1825",46.0221,-84.4243,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"980","29274402","Hyla versicolor LeConte, 1825",46.0238,-84.4203,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"981","29274403","Hyla versicolor LeConte, 1825",46.0238,-84.4203,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"982","29274404","Hyla versicolor LeConte, 1825",45.5503,-84.4669,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"983","29274405","Hyla versicolor LeConte, 1825",45.5503,-84.4669,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"984","29274406","Hyla versicolor LeConte, 1825",45.9891,-84.228,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"985","29274452","Hyla versicolor LeConte, 1825",41.8261,-86.0209,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"986","29274453","Hyla versicolor LeConte, 1825",41.8261,-86.0209,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"987","29274472","Hyla versicolor LeConte, 1825",44.6304,-84.8079,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"988","29274476","Hyla versicolor LeConte, 1825",43.4252,-86.3246,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"989","29274477","Hyla versicolor LeConte, 1825",43.4252,-86.3246,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"990","29274478","Hyla versicolor LeConte, 1825",43.4252,-86.3246,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"991","29274479","Hyla versicolor LeConte, 1825",43.4252,-86.3246,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"992","29274482","Hyla versicolor LeConte, 1825",42.1085,-85.2547,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"993","29274483","Hyla versicolor LeConte, 1825",42.1085,-85.2547,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"994","29274494","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"995","29274495","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"996","29274496","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"997","29274497","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"998","29274498","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"999","29274499","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1000","29274505","Hyla versicolor LeConte, 1825",42.0708,-85.2873,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1001","29274506","Hyla versicolor LeConte, 1825",42.0708,-85.2873,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1002","29274508","Hyla versicolor LeConte, 1825",47.01,-88.4848,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1003","29274509","Hyla versicolor LeConte, 1825",47.01,-88.4848,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1004","29274510","Hyla versicolor LeConte, 1825",47.01,-88.4848,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1005","29274511","Hyla versicolor LeConte, 1825",47.01,-88.4848,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1006","29274512","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1007","29274513","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1008","29274514","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1009","29274515","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1010","29274516","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1011","29274395","Hyla versicolor LeConte, 1825",46.0221,-84.4243,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1012","29274396","Hyla versicolor LeConte, 1825",46.0221,-84.4243,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1013","29274397","Hyla versicolor LeConte, 1825",46.0221,-84.4243,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1014","29274398","Hyla versicolor LeConte, 1825",46.0221,-84.4243,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1015","29274399","Hyla versicolor LeConte, 1825",46.0221,-84.4243,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1016","29274517","Hyla versicolor LeConte, 1825",42.9044,-83.4206,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1996,NA
"1017","29273785","Hyla versicolor LeConte, 1825",42.9208,-83.5203,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1018","29273789","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1019","29273791","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1020","29273796","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1021","29273798","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1022","29273952","Hyla versicolor LeConte, 1825",43.6865,-83.934,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1023","29273955","Hyla versicolor LeConte, 1825",43.6865,-83.934,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1024","29273971","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1025","29273975","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1026","29274223","Hyla versicolor LeConte, 1825",43.0214,-83.3405,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1027","29274226","Hyla versicolor LeConte, 1825",43.0214,-83.3405,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1028","29274230","Hyla versicolor LeConte, 1825",43.0214,-83.3405,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1029","29274233","Hyla versicolor LeConte, 1825",43.0214,-83.3405,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1030","29274487","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1031","29274488","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1032","29274502","Hyla versicolor LeConte, 1825",42.0708,-85.2873,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1033","29273801","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1034","29273805","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1035","29273809","Hyla versicolor LeConte, 1825",43.8601,-83.3577,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1036","29273979","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1037","29273982","Hyla versicolor LeConte, 1825",42.7733,-84.4037,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1038","29274142","Hyla versicolor LeConte, 1825",46.0854,-88.8153,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1039","29274145","Hyla versicolor LeConte, 1825",46.0854,-88.8153,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1040","29274148","Hyla versicolor LeConte, 1825",46.0854,-88.8153,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1041","29274177","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1042","29274180","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1043","29274185","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1044","29274189","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1045","29274193","Hyla versicolor LeConte, 1825",42.788,-83.1965,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1046","29274480","Hyla versicolor LeConte, 1825",42.1085,-85.2547,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1047","29274481","Hyla versicolor LeConte, 1825",42.1085,-85.2547,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1048","29274489","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1049","29274490","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1050","29274491","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1051","29274492","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1052","29274493","Hyla versicolor LeConte, 1825",42.1003,-85.3181,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1053","29274503","Hyla versicolor LeConte, 1825",42.0708,-85.2873,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1054","29274504","Hyla versicolor LeConte, 1825",42.0708,-85.2873,"PRESENT","OBSERVATION","NORTH_AMERICA","Michigan",1995,NA
"1055","1019037505","Hyla versicolor LeConte, 1825",46.2678,-89.1778,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",1988,NA
"1056","1211734181","Hyla versicolor LeConte, 1825",42.3286232,-84.2349212,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1986,"Herpetology"
"1057","1211734198","Hyla versicolor LeConte, 1825",42.3286232,-84.2349212,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1986,"Herpetology"
"1058","1211734220","Hyla versicolor LeConte, 1825",42.2919745,-84.2890278,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1986,"Herpetology"
"1059","1211734271","Hyla versicolor LeConte, 1825",42.3286232,-84.2349212,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1986,"Herpetology"
"1060","1211734290","Hyla versicolor LeConte, 1825",42.3286232,-84.2349212,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1986,"Herpetology"
"1061","1211734300","Hyla versicolor LeConte, 1825",42.3286232,-84.2349212,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1986,"Herpetology"
"1062","1211734315","Hyla versicolor LeConte, 1825",42.2919745,-84.2890278,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1986,"Herpetology"
"1063","1211734320","Hyla versicolor LeConte, 1825",42.3286232,-84.2349212,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1986,"Herpetology"
"1064","1211734324","Hyla versicolor LeConte, 1825",42.2919745,-84.2890278,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1986,"Herpetology"
"1065","1211734348","Hyla versicolor LeConte, 1825",42.3286232,-84.2349212,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1986,"Herpetology"
"1066","1211734371","Hyla versicolor LeConte, 1825",42.3286232,-84.2349212,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1986,"Herpetology"
"1067","1987144238","Hyla versicolor LeConte, 1825",45.06355,-84.70479,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1979,NA
"1068","1987206653","Hyla versicolor LeConte, 1825",42.33833,-84.23472,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1979,NA
"1069","1987038015","Hyla versicolor LeConte, 1825",41.98194,-86.56361,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1976,NA
"1070","1987084346","Hyla versicolor LeConte, 1825",41.98194,-86.56361,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1976,NA
"1071","1987050663","Hyla versicolor LeConte, 1825",42.32922,-84.19929,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1072","1987062697","Hyla versicolor LeConte, 1825",42.32922,-84.19929,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1073","1987062553","Hyla versicolor LeConte, 1825",42.32922,-84.19929,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1074","1987075114","Hyla versicolor LeConte, 1825",42.37242,-84.10141,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1075","1987108058","Hyla versicolor LeConte, 1825",42.37242,-84.10141,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1076","1987111724","Hyla versicolor LeConte, 1825",42.35851,-84.08333,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1077","1987115614","Hyla versicolor LeConte, 1825",42.20165,-83.92535,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1078","1987120627","Hyla versicolor LeConte, 1825",42.32922,-84.19929,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1079","1987121856","Hyla versicolor LeConte, 1825",42.41737,-84.10368,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1080","1987127270","Hyla versicolor LeConte, 1825",42.37242,-84.10141,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1081","1987132591","Hyla versicolor LeConte, 1825",42.37242,-84.10141,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1082","1987173232","Hyla versicolor LeConte, 1825",42.37242,-84.10141,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1083","1987177402","Hyla versicolor LeConte, 1825",42.32922,-84.19929,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1084","1987197944","Hyla versicolor LeConte, 1825",42.41737,-84.10368,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1085","1987202709","Hyla versicolor LeConte, 1825",42.35851,-84.08333,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1086","1987227351","Hyla versicolor LeConte, 1825",42.20165,-83.92535,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1087","1987079663","Hyla versicolor LeConte, 1825",42.37242,-84.10141,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1088","476633081","Hyla versicolor LeConte, 1825",42.3365944,-83.8832559,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1089","1987028582","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1090","1987028595","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1091","1987032069","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1092","1987033111","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
